% of data used,Random_Seed,Iteration,Number of experiments,yield_Measurements,yield_IterBest,Best cumulative yield,Initial_Data
10,1337,4,10,"[85.21, 95.48]",95.48,99.81,15.0
10,1337,5,12,"[68.17, 92.03]",92.03,99.81,15.0
10,1337,6,14,"[84.67, 99.98]",99.98,99.98,15.0
10,1337,7,16,"[80.86, 50.74]",80.86,99.98,15.0
10,1337,8,18,"[36.73, 71.81]",71.81,99.98,15.0
10,1337,9,20,"[6.23, 91.19]",91.19,99.98,15.0
10,1337,0,2,"[99.81, 53.52]",99.81,99.81,16.0
10,1337,1,4,"[89.95, 92.19]",92.19,99.81,16.0
10,1337,2,6,"[43.12, 99.22]",99.22,99.81,16.0
10,1337,3,8,"[98.38, 95.48]",98.38,99.81,16.0
10,1337,4,10,"[96.64, 92.03]",96.64,99.81,16.0
10,1337,5,12,"[89.14, 91.39]",91.39,99.81,16.0
10,1337,6,14,"[81.48, 100.0]",100.0,100.0,16.0
10,1337,7,16,"[87.0, 98.49]",98.49,100.0,16.0
10,1337,8,18,"[100.0, 43.22]",100.0,100.0,16.0
10,1337,9,20,"[79.1, 84.03]",84.03,100.0,16.0
10,1337,0,2,"[89.95, 81.66]",89.95,89.95,17.0
10,1337,1,4,"[96.64, 95.48]",96.64,96.64,17.0
10,1337,2,6,"[85.21, 98.38]",98.38,98.38,17.0
10,1337,3,8,"[99.81, 99.22]",99.81,99.81,17.0
10,1337,4,10,"[84.49, 71.81]",84.49,99.81,17.0
10,1337,5,12,"[86.14, 100.0]",100.0,100.0,17.0
10,1337,6,14,"[87.0, 98.49]",98.49,100.0,17.0
10,1337,7,16,"[36.97, 100.0]",100.0,100.0,17.0
10,1337,8,18,"[84.03, 92.19]",92.19,100.0,17.0
10,1337,9,20,"[76.59, 46.57]",76.59,100.0,17.0
10,1337,0,2,"[76.59, 84.49]",84.49,84.49,18.0
10,1337,1,4,"[88.41, 7.02]",88.41,88.41,18.0
10,1337,2,6,"[77.58, 84.67]",84.67,88.41,18.0
10,1337,3,8,"[98.38, 84.48]",98.38,98.38,18.0
10,1337,4,10,"[99.81, 99.22]",99.81,99.81,18.0
10,1337,5,12,"[92.19, 80.65]",92.19,99.81,18.0
10,1337,6,14,"[96.64, 78.44]",96.64,99.81,18.0
10,1337,7,16,"[89.95, 95.48]",95.48,99.81,18.0
10,1337,8,18,"[0.0, 71.81]",71.81,99.81,18.0
10,1337,9,20,"[85.21, 80.39]",85.21,99.81,18.0
10,1337,0,2,"[89.14, 89.95]",89.95,89.95,19.0
10,1337,1,4,"[88.41, 84.49]",88.41,89.95,19.0
10,1337,2,6,"[77.58, 77.01]",77.58,89.95,19.0
10,1337,3,8,"[92.03, 6.23]",92.03,92.03,19.0
10,1337,4,10,"[79.1, 95.48]",95.48,95.48,19.0
10,1337,5,12,"[96.64, 50.74]",96.64,96.64,19.0
10,1337,6,14,"[80.39, 78.93]",80.39,96.64,19.0
10,1337,7,16,"[84.67, 53.11]",84.67,96.64,19.0
10,1337,8,18,"[85.21, 84.64]",85.21,96.64,19.0
10,1337,9,20,"[98.38, 86.14]",98.38,98.38,19.0
10,1337,0,2,"[89.95, 95.48]",95.48,95.48,20.0
10,1337,1,4,"[99.22, 92.03]",99.22,99.22,20.0
10,1337,2,6,"[98.38, 99.98]",99.98,99.98,20.0
10,1337,3,8,"[99.81, 80.86]",99.81,99.98,20.0
10,1337,4,10,"[100.0, 71.81]",100.0,100.0,20.0
10,1337,5,12,"[79.1, 98.49]",98.49,100.0,20.0
10,1337,6,14,"[87.0, 43.84]",87.0,100.0,20.0
10,1337,7,16,"[96.64, 92.19]",96.64,100.0,20.0
10,1337,8,18,"[85.21, 50.74]",85.21,100.0,20.0
10,1337,9,20,"[84.49, 96.38]",96.38,100.0,20.0
10,1337,0,2,"[89.95, 0.0]",89.95,89.95,21.0
10,1337,1,4,"[72.9, 72.89]",72.9,89.95,21.0
10,1337,2,6,"[90.39, 92.03]",92.03,92.03,21.0
10,1337,3,8,"[99.81, 91.06]",99.81,99.81,21.0
10,1337,4,10,"[98.49, 92.19]",98.49,99.81,21.0
10,1337,5,12,"[99.22, 100.0]",100.0,100.0,21.0
10,1337,6,14,"[95.48, 100.0]",100.0,100.0,21.0
10,1337,7,16,"[98.38, 84.03]",98.38,100.0,21.0
10,1337,8,18,"[96.64, 87.0]",96.64,100.0,21.0
10,1337,9,20,"[61.09, 91.39]",91.39,100.0,21.0
10,1337,0,2,"[78.93, 84.49]",84.49,84.49,22.0
10,1337,1,4,"[79.1, 89.95]",89.95,89.95,22.0
10,1337,2,6,"[96.64, 99.81]",99.81,99.81,22.0
10,1337,3,8,"[98.38, 99.22]",99.22,99.81,22.0
10,1337,4,10,"[85.21, 95.48]",95.48,99.81,22.0
10,1337,5,12,"[99.98, 6.23]",99.98,99.98,22.0
10,1337,6,14,"[80.86, 50.74]",80.86,99.98,22.0
10,1337,7,16,"[92.19, 71.81]",92.19,99.98,22.0
10,1337,8,18,"[84.67, 80.39]",84.67,99.98,22.0
10,1337,9,20,"[77.58, 92.03]",92.03,99.98,22.0
10,1337,0,2,"[95.48, 99.98]",99.98,99.98,23.0
10,1337,1,4,"[99.22, 80.86]",99.22,99.98,23.0
10,1337,2,6,"[98.38, 50.74]",98.38,99.98,23.0
10,1337,3,8,"[99.81, 80.65]",99.81,99.98,23.0
10,1337,4,10,"[96.64, 89.95]",96.64,99.98,23.0
10,1337,5,12,"[92.19, 96.38]",96.38,99.98,23.0
10,1337,6,14,"[100.0, 0.0]",100.0,100.0,23.0
10,1337,7,16,"[87.0, 98.49]",98.49,100.0,23.0
10,1337,8,18,"[91.39, 100.0]",100.0,100.0,23.0
10,1337,9,20,"[43.84, 84.03]",84.03,100.0,23.0
10,1337,0,2,"[89.95, 92.03]",92.03,92.03,24.0
10,1337,1,4,"[99.81, 95.48]",99.81,99.81,24.0
10,1337,2,6,"[98.38, 92.19]",98.38,99.81,24.0
10,1337,3,8,"[96.64, 98.49]",98.49,99.81,24.0
10,1337,4,10,"[87.0, 45.73]",87.0,99.81,24.0
10,1337,5,12,"[67.21, 99.22]",99.22,99.81,24.0
10,1337,6,14,"[76.59, 100.0]",100.0,100.0,24.0
10,1337,7,16,"[55.96, 100.0]",100.0,100.0,24.0
10,1337,8,18,"[61.09, 43.84]",61.09,100.0,24.0
10,1337,9,20,"[99.98, 71.81]",99.98,100.0,24.0
10,1337,0,2,"[89.71, 78.19]",89.71,89.71,25.0
10,1337,1,4,"[5.65, 78.44]",78.44,89.71,25.0
10,1337,2,6,"[77.01, 22.87]",77.01,89.71,25.0
10,1337,3,8,"[73.33, 71.43]",73.33,89.71,25.0
10,1337,4,10,"[32.68, 70.8]",70.8,89.71,25.0
10,1337,5,12,"[82.13, 0.0]",82.13,89.71,25.0
10,1337,6,14,"[54.07, 72.21]",72.21,89.71,25.0
10,1337,7,16,"[31.13, 31.51]",31.51,89.71,25.0
10,1337,8,18,"[84.64, 53.81]",84.64,89.71,25.0
10,1337,9,20,"[89.14, 58.4]",89.14,89.71,25.0
10,1337,0,2,"[80.86, 99.98]",99.98,99.98,26.0
10,1337,1,4,"[98.38, 77.01]",98.38,99.98,26.0
10,1337,2,6,"[99.81, 99.22]",99.81,99.98,26.0
10,1337,3,8,"[92.19, 71.81]",92.19,99.98,26.0
10,1337,4,10,"[89.95, 48.34]",89.95,99.98,26.0
10,1337,5,12,"[85.21, 95.48]",95.48,99.98,26.0
10,1337,6,14,"[78.93, 92.03]",92.03,99.98,26.0
10,1337,7,16,"[39.57, 50.74]",50.74,99.98,26.0
10,1337,8,18,"[98.49, 100.0]",100.0,100.0,26.0
10,1337,9,20,"[87.0, 100.0]",100.0,100.0,26.0
10,1337,0,2,"[99.81, 99.22]",99.81,99.81,27.0
10,1337,1,4,"[84.49, 92.19]",92.19,99.81,27.0
10,1337,2,6,"[98.38, 99.98]",99.98,99.98,27.0
10,1337,3,8,"[80.86, 80.65]",80.86,99.98,27.0
10,1337,4,10,"[95.48, 77.01]",95.48,99.98,27.0
10,1337,5,12,"[89.95, 100.0]",100.0,100.0,27.0
10,1337,6,14,"[98.49, 39.57]",98.49,100.0,27.0
10,1337,7,16,"[96.64, 80.39]",96.64,100.0,27.0
10,1337,8,18,"[87.0, 100.0]",100.0,100.0,27.0
10,1337,9,20,"[83.62, 61.09]",83.62,100.0,27.0
10,1337,0,2,"[96.64, 99.81]",99.81,99.81,28.0
10,1337,1,4,"[98.38, 89.95]",98.38,99.81,28.0
10,1337,2,6,"[84.67, 80.65]",84.67,99.81,28.0
10,1337,3,8,"[89.14, 87.0]",89.14,99.81,28.0
10,1337,4,10,"[76.59, 67.21]",76.59,99.81,28.0
10,1337,5,12,"[84.49, 99.22]",99.22,99.81,28.0
10,1337,6,14,"[92.19, 99.98]",99.98,99.98,28.0
10,1337,7,16,"[98.49, 71.81]",98.49,99.98,28.0
10,1337,8,18,"[77.58, 50.74]",77.58,99.98,28.0
10,1337,9,20,"[100.0, 80.86]",100.0,100.0,28.0
10,1337,0,2,"[84.67, 89.95]",89.95,89.95,29.0
10,1337,1,4,"[85.21, 99.81]",99.81,99.81,29.0
10,1337,2,6,"[98.38, 92.19]",98.38,99.81,29.0
10,1337,3,8,"[98.49, 80.65]",98.49,99.81,29.0
10,1337,4,10,"[89.14, 45.01]",89.14,99.81,29.0
10,1337,5,12,"[99.22, 36.73]",99.22,99.81,29.0
10,1337,6,14,"[87.0, 60.29]",87.0,99.81,29.0
10,1337,7,16,"[100.0, 45.73]",100.0,100.0,29.0
10,1337,8,18,"[100.0, 84.03]",100.0,100.0,29.0
10,1337,9,20,"[80.86, 73.93]",80.86,100.0,29.0
10,1337,0,2,"[89.14, 95.48]",95.48,95.48,30.0
10,1337,1,4,"[96.64, 98.38]",98.38,98.38,30.0
10,1337,2,6,"[99.81, 99.22]",99.81,99.81,30.0
10,1337,3,8,"[85.21, 99.98]",99.98,99.98,30.0
10,1337,4,10,"[80.86, 71.81]",80.86,99.98,30.0
10,1337,5,12,"[76.59, 50.74]",76.59,99.98,30.0
10,1337,6,14,"[84.67, 89.95]",89.95,99.98,30.0
10,1337,7,16,"[100.0, 96.38]",100.0,100.0,30.0
10,1337,8,18,"[87.0, 63.2]",87.0,100.0,30.0
10,1337,9,20,"[92.19, 19.13]",92.19,100.0,30.0
10,1337,0,2,"[96.64, 98.38]",98.38,98.38,31.0
10,1337,1,4,"[99.81, 99.22]",99.81,99.81,31.0
10,1337,2,6,"[87.0, 95.48]",95.48,99.81,31.0
10,1337,3,8,"[92.19, 80.86]",92.19,99.81,31.0
10,1337,4,10,"[89.95, 100.0]",100.0,100.0,31.0
10,1337,5,12,"[98.49, 99.98]",99.98,100.0,31.0
10,1337,6,14,"[80.65, 49.48]",80.65,100.0,31.0
10,1337,7,16,"[43.84, 60.29]",60.29,100.0,31.0
10,1337,8,18,"[68.17, 77.01]",77.01,100.0,31.0
10,1337,9,20,"[90.39, 92.03]",92.03,100.0,31.0
10,1337,0,2,"[99.81, 84.49]",99.81,99.81,32.0
10,1337,1,4,"[98.38, 99.22]",99.22,99.81,32.0
10,1337,2,6,"[84.67, 98.49]",98.49,99.81,32.0
10,1337,3,8,"[100.0, 92.19]",100.0,100.0,32.0
10,1337,4,10,"[87.0, 79.1]",87.0,100.0,32.0
10,1337,5,12,"[86.14, 80.65]",86.14,100.0,32.0
10,1337,6,14,"[77.52, 45.73]",77.52,100.0,32.0
10,1337,7,16,"[100.0, 48.91]",100.0,100.0,32.0
10,1337,8,18,"[77.58, 84.03]",84.03,100.0,32.0
10,1337,9,20,"[78.19, 43.84]",78.19,100.0,32.0
10,1337,0,2,"[89.95, 95.48]",95.48,95.48,33.0
10,1337,1,4,"[91.39, 99.22]",99.22,99.22,33.0
10,1337,2,6,"[100.0, 92.03]",100.0,100.0,33.0
10,1337,3,8,"[92.19, 99.98]",99.98,100.0,33.0
10,1337,4,10,"[96.38, 71.81]",96.38,100.0,33.0
10,1337,5,12,"[99.81, 50.74]",99.81,100.0,33.0
10,1337,6,14,"[98.38, 86.14]",98.38,100.0,33.0
10,1337,7,16,"[87.0, 66.03]",87.0,100.0,33.0
10,1337,8,18,"[78.93, 80.86]",80.86,100.0,33.0
10,1337,9,20,"[38.79, 63.2]",63.2,100.0,33.0
10,1337,0,2,"[50.74, 99.98]",99.98,99.98,34.0
10,1337,1,4,"[98.38, 80.65]",98.38,99.98,34.0
10,1337,2,6,"[99.81, 99.22]",99.81,99.98,34.0
10,1337,3,8,"[84.67, 79.1]",84.67,99.98,34.0
10,1337,4,10,"[92.19, 77.01]",92.19,99.98,34.0
10,1337,5,12,"[76.59, 45.01]",76.59,99.98,34.0
10,1337,6,14,"[51.83, 71.81]",71.81,99.98,34.0
10,1337,7,16,"[98.49, 100.0]",100.0,100.0,34.0
10,1337,8,18,"[87.0, 100.0]",100.0,100.0,34.0
10,1337,9,20,"[80.39, 96.38]",96.38,100.0,34.0
10,1337,0,2,"[89.95, 95.48]",95.48,95.48,35.0
10,1337,1,4,"[99.22, 92.03]",99.22,99.22,35.0
10,1337,2,6,"[99.81, 92.19]",99.81,99.81,35.0
10,1337,3,8,"[80.65, 99.98]",99.98,99.98,35.0
10,1337,4,10,"[50.74, 71.81]",71.81,99.98,35.0
10,1337,5,12,"[98.38, 80.86]",98.38,99.98,35.0
10,1337,6,14,"[96.64, 91.19]",96.64,99.98,35.0
10,1337,7,16,"[68.17, 62.15]",68.17,99.98,35.0
10,1337,8,18,"[52.08, 85.21]",85.21,99.98,35.0
10,1337,9,20,"[89.14, 43.12]",89.14,99.98,35.0
10,1337,0,2,"[89.14, 89.95]",89.95,89.95,36.0
10,1337,1,4,"[77.58, 92.03]",92.03,92.03,36.0
10,1337,2,6,"[95.48, 77.52]",95.48,95.48,36.0
10,1337,3,8,"[96.64, 84.49]",96.64,96.64,36.0
10,1337,4,10,"[3.14, 76.66]",76.66,96.64,36.0
10,1337,5,12,"[82.21, 6.23]",82.21,96.64,36.0
10,1337,6,14,"[99.81, 99.22]",99.81,99.81,36.0
10,1337,7,16,"[98.38, 92.19]",98.38,99.81,36.0
10,1337,8,18,"[80.65, 99.98]",99.98,99.98,36.0
10,1337,9,20,"[80.86, 71.81]",80.86,99.98,36.0
10,1337,0,2,"[98.38, 99.81]",99.81,99.81,37.0
10,1337,1,4,"[89.95, 99.22]",99.22,99.81,37.0
10,1337,2,6,"[96.64, 80.86]",96.64,99.81,37.0
10,1337,3,8,"[39.57, 95.48]",95.48,99.81,37.0
10,1337,4,10,"[78.93, 76.66]",78.93,99.81,37.0
10,1337,5,12,"[87.0, 92.19]",92.19,99.81,37.0
10,1337,6,14,"[79.1, 84.49]",84.49,99.81,37.0
10,1337,7,16,"[67.21, 60.29]",67.21,99.81,37.0
10,1337,8,18,"[68.17, 70.8]",70.8,99.81,37.0
10,1337,9,20,"[98.49, 100.0]",100.0,100.0,37.0
10,1337,0,2,"[99.81, 77.01]",99.81,99.81,38.0
10,1337,1,4,"[99.22, 92.19]",99.22,99.81,38.0
10,1337,2,6,"[98.38, 71.81]",98.38,99.81,38.0
10,1337,3,8,"[85.21, 98.49]",98.49,99.81,38.0
10,1337,4,10,"[100.0, 72.21]",100.0,100.0,38.0
10,1337,5,12,"[51.83, 99.98]",99.98,100.0,38.0
10,1337,6,14,"[43.12, 84.03]",84.03,100.0,38.0
10,1337,7,16,"[84.67, 75.4]",84.67,100.0,38.0
10,1337,8,18,"[5.95, 84.49]",84.49,100.0,38.0
10,1337,9,20,"[89.95, 0.0]",89.95,100.0,38.0
10,1337,0,2,"[84.49, 99.22]",99.22,99.22,39.0
10,1337,1,4,"[98.38, 100.0]",100.0,100.0,39.0
10,1337,2,6,"[99.81, 43.84]",99.81,100.0,39.0
10,1337,3,8,"[84.67, 92.19]",92.19,100.0,39.0
10,1337,4,10,"[96.64, 77.01]",96.64,100.0,39.0
10,1337,5,12,"[89.95, 95.48]",95.48,100.0,39.0
10,1337,6,14,"[74.3, 70.8]",74.3,100.0,39.0
10,1337,7,16,"[4.3, 76.59]",76.59,100.0,39.0
10,1337,8,18,"[78.93, 99.98]",99.98,100.0,39.0
10,1337,9,20,"[80.65, 71.81]",80.65,100.0,39.0
10,1337,0,2,"[80.39, 99.98]",99.98,99.98,40.0
10,1337,1,4,"[98.38, 80.65]",98.38,99.98,40.0
10,1337,2,6,"[99.22, 80.86]",99.22,99.98,40.0
10,1337,3,8,"[99.81, 84.49]",99.81,99.98,40.0
10,1337,4,10,"[92.19, 71.81]",92.19,99.98,40.0
10,1337,5,12,"[87.0, 89.95]",89.95,99.98,40.0
10,1337,6,14,"[96.64, 77.01]",96.64,99.98,40.0
10,1337,7,16,"[62.07, 95.48]",95.48,99.98,40.0
10,1337,8,18,"[92.03, 50.74]",92.03,99.98,40.0
10,1337,9,20,"[98.49, 100.0]",100.0,100.0,40.0
10,1337,0,2,"[96.64, 88.41]",96.64,96.64,41.0
10,1337,1,4,"[89.95, 84.49]",89.95,96.64,41.0
10,1337,2,6,"[76.59, 95.48]",95.48,96.64,41.0
10,1337,3,8,"[98.38, 99.81]",99.81,99.81,41.0
10,1337,4,10,"[99.22, 77.01]",99.22,99.81,41.0
10,1337,5,12,"[92.19, 80.65]",92.19,99.81,41.0
10,1337,6,14,"[80.86, 70.8]",80.86,99.81,41.0
10,1337,7,16,"[52.08, 85.21]",85.21,99.81,41.0
10,1337,8,18,"[89.14, 36.97]",89.14,99.81,41.0
10,1337,9,20,"[66.84, 92.03]",92.03,99.81,41.0
10,1337,0,2,"[99.22, 77.01]",99.22,99.22,42.0
10,1337,1,4,"[84.67, 98.38]",98.38,99.22,42.0
10,1337,2,6,"[99.81, 95.48]",99.81,99.81,42.0
10,1337,3,8,"[85.21, 92.19]",92.19,99.81,42.0
10,1337,4,10,"[78.19, 71.81]",78.19,99.81,42.0
10,1337,5,12,"[96.64, 54.55]",96.64,99.81,42.0
10,1337,6,14,"[79.1, 84.49]",84.49,99.81,42.0
10,1337,7,16,"[45.85, 100.0]",100.0,100.0,42.0
10,1337,8,18,"[87.0, 98.49]",98.49,100.0,42.0
10,1337,9,20,"[32.21, 100.0]",100.0,100.0,42.0
10,1337,0,2,"[92.03, 99.98]",99.98,99.98,43.0
10,1337,1,4,"[75.46, 71.81]",75.46,99.98,43.0
10,1337,2,6,"[99.22, 50.74]",99.22,99.98,43.0
10,1337,3,8,"[89.95, 92.19]",92.19,99.98,43.0
10,1337,4,10,"[99.81, 95.48]",99.81,99.98,43.0
10,1337,5,12,"[80.86, 80.65]",80.86,99.98,43.0
10,1337,6,14,"[98.38, 62.33]",98.38,99.98,43.0
10,1337,7,16,"[82.13, 39.57]",82.13,99.98,43.0
10,1337,8,18,"[22.07, 16.07]",22.07,99.98,43.0
10,1337,9,20,"[30.41, 96.64]",96.64,99.98,43.0
10,1337,0,2,"[88.41, 71.81]",88.41,88.41,44.0
10,1337,1,4,"[99.98, 80.77]",99.98,99.98,44.0
10,1337,2,6,"[80.86, 96.38]",96.38,99.98,44.0
10,1337,3,8,"[99.22, 92.19]",99.22,99.98,44.0
10,1337,4,10,"[99.81, 100.0]",100.0,100.0,44.0
10,1337,5,12,"[98.38, 98.49]",98.49,100.0,44.0
10,1337,6,14,"[87.0, 84.03]",87.0,100.0,44.0
10,1337,7,16,"[0.0, 81.66]",81.66,100.0,44.0
10,1337,8,18,"[100.0, 46.57]",100.0,100.0,44.0
10,1337,9,20,"[36.73, 62.33]",62.33,100.0,44.0
10,1337,0,2,"[99.22, 92.19]",99.22,99.22,45.0
10,1337,1,4,"[84.49, 95.48]",95.48,99.22,45.0
10,1337,2,6,"[98.38, 99.81]",99.81,99.81,45.0
10,1337,3,8,"[89.95, 100.0]",100.0,100.0,45.0
10,1337,4,10,"[96.64, 87.0]",96.64,100.0,45.0
10,1337,5,12,"[7.43, 88.41]",88.41,100.0,45.0
10,1337,6,14,"[98.49, 77.01]",98.49,100.0,45.0
10,1337,7,16,"[91.39, 99.98]",99.98,100.0,45.0
10,1337,8,18,"[71.81, 6.23]",71.81,100.0,45.0
10,1337,9,20,"[100.0, 96.38]",100.0,100.0,45.0
10,1337,0,2,"[50.74, 99.98]",99.98,99.98,46.0
10,1337,1,4,"[96.38, 71.81]",96.38,99.98,46.0
10,1337,2,6,"[78.93, 63.2]",78.93,99.98,46.0
10,1337,3,8,"[83.62, 80.86]",83.62,99.98,46.0
10,1337,4,10,"[99.22, 58.4]",99.22,99.98,46.0
10,1337,5,12,"[98.38, 99.81]",99.81,99.98,46.0
10,1337,6,14,"[87.0, 92.19]",92.19,99.98,46.0
10,1337,7,16,"[98.49, 100.0]",100.0,100.0,46.0
10,1337,8,18,"[89.95, 100.0]",100.0,100.0,46.0
10,1337,9,20,"[95.48, 84.03]",95.48,100.0,46.0
10,1337,0,2,"[92.03, 92.19]",92.19,92.19,47.0
10,1337,1,4,"[95.48, 71.81]",95.48,95.48,47.0
10,1337,2,6,"[99.22, 77.01]",99.22,99.22,47.0
10,1337,3,8,"[84.49, 48.34]",84.49,99.22,47.0
10,1337,4,10,"[99.98, 62.33]",99.98,99.98,47.0
10,1337,5,12,"[89.95, 99.81]",99.81,99.98,47.0
10,1337,6,14,"[98.38, 39.57]",98.38,99.98,47.0
10,1337,7,16,"[96.64, 80.86]",96.64,99.98,47.0
10,1337,8,18,"[74.3, 91.19]",91.19,99.98,47.0
10,1337,9,20,"[78.93, 70.8]",78.93,99.98,47.0
10,1337,0,2,"[92.03, 92.19]",92.19,92.19,48.0
10,1337,1,4,"[89.95, 99.81]",99.81,99.81,48.0
10,1337,2,6,"[99.22, 71.81]",99.22,99.81,48.0
10,1337,3,8,"[98.38, 95.48]",98.38,99.81,48.0
10,1337,4,10,"[45.01, 80.86]",80.86,99.81,48.0
10,1337,5,12,"[98.49, 50.74]",98.49,99.81,48.0
10,1337,6,14,"[100.0, 45.73]",100.0,100.0,48.0
10,1337,7,16,"[96.64, 80.65]",96.64,100.0,48.0
10,1337,8,18,"[84.03, 36.73]",84.03,100.0,48.0
10,1337,9,20,"[20.73, 74.3]",74.3,100.0,48.0
10,1337,0,2,"[84.49, 80.86]",84.49,84.49,49.0
10,1337,1,4,"[84.67, 7.43]",84.67,84.67,49.0
10,1337,2,6,"[55.4, 48.86]",55.4,84.67,49.0
10,1337,3,8,"[78.93, 99.98]",99.98,99.98,49.0
10,1337,4,10,"[19.99, 80.65]",80.65,99.98,49.0
10,1337,5,12,"[99.81, 48.34]",99.81,99.98,49.0
10,1337,6,14,"[98.38, 92.19]",98.38,99.98,49.0
10,1337,7,16,"[96.64, 99.22]",99.22,99.98,49.0
10,1337,8,18,"[89.95, 95.48]",95.48,99.98,49.0
10,1337,9,20,"[98.49, 92.03]",98.49,99.98,49.0
20,1337,0,2,"[89.95, 99.81]",99.81,99.81,0.0
20,1337,1,4,"[98.38, 92.19]",98.38,99.81,0.0
20,1337,2,6,"[98.49, 99.22]",99.22,99.81,0.0
20,1337,3,8,"[85.21, 71.81]",85.21,99.81,0.0
20,1337,4,10,"[76.59, 84.49]",84.49,99.81,0.0
20,1337,5,12,"[80.39, 100.0]",100.0,100.0,0.0
20,1337,6,14,"[87.0, 100.0]",100.0,100.0,0.0
20,1337,7,16,"[99.98, 6.23]",99.98,100.0,0.0
20,1337,8,18,"[80.86, 91.19]",91.19,100.0,0.0
20,1337,9,20,"[44.47, 19.13]",44.47,100.0,0.0
20,1337,0,2,"[92.03, 92.19]",92.19,92.19,1.0
20,1337,1,4,"[89.95, 99.22]",99.22,99.22,1.0
20,1337,2,6,"[99.81, 95.48]",99.81,99.81,1.0
20,1337,3,8,"[50.74, 99.98]",99.98,99.98,1.0
20,1337,4,10,"[71.81, 91.19]",91.19,99.98,1.0
20,1337,5,12,"[80.86, 62.33]",80.86,99.98,1.0
20,1337,6,14,"[77.01, 96.38]",96.38,99.98,1.0
20,1337,7,16,"[98.38, 60.29]",98.38,99.98,1.0
20,1337,8,18,"[76.59, 84.67]",84.67,99.98,1.0
20,1337,9,20,"[84.49, 70.8]",84.49,99.98,1.0
20,1337,0,2,"[89.95, 84.49]",89.95,89.95,2.0
20,1337,1,4,"[95.48, 99.98]",99.98,99.98,2.0
20,1337,2,6,"[80.65, 71.81]",80.65,99.98,2.0
20,1337,3,8,"[80.39, 99.81]",99.81,99.98,2.0
20,1337,4,10,"[62.07, 43.12]",62.07,99.98,2.0
20,1337,5,12,"[96.38, 81.66]",96.38,99.98,2.0
20,1337,6,14,"[84.67, 98.49]",98.49,99.98,2.0
20,1337,7,16,"[76.63, 19.28]",76.63,99.98,2.0
20,1337,8,18,"[92.03, 100.0]",100.0,100.0,2.0
20,1337,9,20,"[92.19, 84.62]",92.19,100.0,2.0
20,1337,0,2,"[95.48, 99.22]",99.22,99.22,3.0
20,1337,1,4,"[98.38, 77.01]",98.38,99.22,3.0
20,1337,2,6,"[96.64, 99.98]",99.98,99.98,3.0
20,1337,3,8,"[89.95, 75.46]",89.95,99.98,3.0
20,1337,4,10,"[96.38, 70.8]",96.38,99.98,3.0
20,1337,5,12,"[53.52, 71.81]",71.81,99.98,3.0
20,1337,6,14,"[87.0, 80.86]",87.0,99.98,3.0
20,1337,7,16,"[89.14, 78.93]",89.14,99.98,3.0
20,1337,8,18,"[99.81, 92.03]",99.81,99.98,3.0
20,1337,9,20,"[98.49, 92.19]",98.49,99.98,3.0
20,1337,0,2,"[95.48, 92.03]",95.48,95.48,4.0
20,1337,1,4,"[89.95, 92.19]",92.19,95.48,4.0
20,1337,2,6,"[86.14, 80.65]",86.14,95.48,4.0
20,1337,3,8,"[0.0, 82.21]",82.21,95.48,4.0
20,1337,4,10,"[78.93, 84.48]",84.48,95.48,4.0
20,1337,5,12,"[99.81, 100.0]",100.0,100.0,4.0
20,1337,6,14,"[98.49, 6.23]",98.49,100.0,4.0
20,1337,7,16,"[80.86, 53.52]",80.86,100.0,4.0
20,1337,8,18,"[96.64, 45.73]",96.64,100.0,4.0
20,1337,9,20,"[90.39, 84.03]",90.39,100.0,4.0
20,1337,0,2,"[99.22, 92.19]",99.22,99.22,5.0
20,1337,1,4,"[99.81, 100.0]",100.0,100.0,5.0
20,1337,2,6,"[98.38, 48.91]",98.38,100.0,5.0
20,1337,3,8,"[95.48, 99.98]",99.98,100.0,5.0
20,1337,4,10,"[80.65, 96.38]",96.38,100.0,5.0
20,1337,5,12,"[84.67, 91.19]",91.19,100.0,5.0
20,1337,6,14,"[87.0, 100.0]",100.0,100.0,5.0
20,1337,7,16,"[98.49, 53.52]",98.49,100.0,5.0
20,1337,8,18,"[76.59, 80.86]",80.86,100.0,5.0
20,1337,9,20,"[84.49, 80.77]",84.49,100.0,5.0
20,1337,0,2,"[99.81, 6.23]",99.81,99.81,6.0
20,1337,1,4,"[89.95, 98.49]",98.49,99.81,6.0
20,1337,2,6,"[89.14, 99.22]",99.22,99.81,6.0
20,1337,3,8,"[98.38, 100.0]",100.0,100.0,6.0
20,1337,4,10,"[92.19, 99.98]",99.98,100.0,6.0
20,1337,5,12,"[80.86, 96.38]",96.38,100.0,6.0
20,1337,6,14,"[85.21, 100.0]",100.0,100.0,6.0
20,1337,7,16,"[80.65, 53.52]",80.65,100.0,6.0
20,1337,8,18,"[87.0, 78.93]",87.0,100.0,6.0
20,1337,9,20,"[78.19, 84.03]",84.03,100.0,6.0
20,1337,0,2,"[84.49, 95.48]",95.48,95.48,7.0
20,1337,1,4,"[85.21, 89.95]",89.95,95.48,7.0
20,1337,2,6,"[96.64, 39.57]",96.64,96.64,7.0
20,1337,3,8,"[98.38, 80.65]",98.38,98.38,7.0
20,1337,4,10,"[99.81, 99.22]",99.81,99.81,7.0
20,1337,5,12,"[98.49, 92.19]",98.49,99.81,7.0
