ZIP,MedInc,HouseAge,AveRooms,AveBedrms,Population,AveOccup,Latitude,Longitude,MEDV
92410,2.0301382352941175,36.35294117647059,4.540062513085233,1.0801024549763423,1488.4705882352941,3.50113928660862,34.10764705882353,-117.29264705882352,0.7337058823529412
92411,1.93345,35.25,4.77852979131044,1.0632748320864387,1168.75,3.6660407258948844,34.1225,-117.322,0.7141
92415,1.8022,9.0,4.357142857142857,1.1629464285714286,3688.0,4.116071428571429,34.1,-117.27,0.78
92418,1.1806,24.0,4.3969696969696965,1.1727272727272726,1178.0,3.56969696969697,34.09,-117.29,0.683
92440,2.47135,17.5,7.2957743145792815,1.6637200316679,1060.0,2.1867825241381684,33.935,-116.455,0.868
92465,3.6667,7.0,5.8154869933454325,1.0078644888082275,4487.0,2.7144585601935876,35.52,-120.76,2.506
92501,2.479416666666667,35.77777777777778,5.01744549994488,1.1218546723096543,1253.7222222222222,3.3338360252339525,33.99111111111111,-117.36500000000001,0.9942222222222222
92503,4.91385,15.875,6.29657539166616,1.0049751578891444,2695.625,3.2504790658091345,33.8925,-117.43,2.023125
92504,3.726303448275862,30.0,5.326670823398614,1.0491070926868087,1565.6206896551723,2.987856144174565,33.94379310344828,-117.4251724137931,1.1590689655172413
92505,3.4019695652173914,24.391304347826086,5.118368861945608,1.0364685358513197,1983.3478260869565,3.482318850507689,33.93521739130435,-117.47347826086956,1.1981304347826087
92506,3.6266629629629628,36.03703703703704,5.6562874305583195,1.032850411332712,1101.2592592592594,2.7975680542989645,33.952962962962964,-117.39185185185185,1.267777777777778
92507,5.034236363636364,21.636363636363637,6.254181877935738,1.0491132617523435,2394.3636363636365,2.731687421381184,33.96090909090909,-117.3290909090909,1.8195454545454546
92508,5.526557142857143,11.428571428571429,7.53527133281383,1.0990566155854375,2115.1428571428573,3.2976763175064994,33.887142857142855,-117.34285714285714,2.114
92509,3.7969749999999998,22.1,5.788826904284649,1.0673279332304833,2066.9,3.391464723748905,33.999,-117.457,1.2488
92513,2.75,22.0,5.471698113207547,1.0581761006289307,1541.0,2.4229559748427674,37.17,-118.3,0.945
92515,4.07895,17.0,5.884895229493755,1.0587647217402405,3293.0,3.2489937303496172,33.90375,-117.49625,1.554875
92518,2.8674666666666666,21.333333333333332,5.779518517103298,1.1261059597072476,2875.3333333333335,3.768531874665212,33.86666666666667,-117.28000000000002,1.3019999999999998
92520,4.1167,18.0,5.466666666666667,1.1333333333333333,391.0,6.516666666666667,33.73,-117.74,0.875
92521,2.779475,18.0,5.651555713386278,1.0242039855968716,4083.25,18.026138547182722,33.9775,-117.335,1.30475
92522,2.6085166666666666,32.666666666666664,5.100200486238179,1.0904263120489026,1299.75,3.6309201381561693,33.98,-117.38333333333333,1.2224166666666667
92530,3.2509333333333337,13.333333333333334,5.670550474035071,1.1478017709699406,2990.777777777778,2.9745954537103376,33.66777777777778,-117.36222222222221,1.2914444444444446
92532,3.16725,9.5,6.192466063348416,1.1134313725490195,925.5,3.3867269984917048,33.69,-117.325,1.5585
92536,3.44875,4.5,6.886217948717949,1.3174857549857548,408.0,2.566951566951567,33.49,-116.78,1.6844999999999999
92538,2.30945,8.5,6.056656523392926,1.1215924939774313,1074.0,3.167985292253075,33.775,-116.88,0.9375
92539,2.13285,13.0,6.648274037047927,1.4301852396354013,846.0,2.550426345192591,33.53,-116.705,1.393
92543,2.183675,22.375,4.972492714113932,1.0843280546068057,2065.875,2.3513275110049796,33.745000000000005,-116.97,0.8628750000000001
92544,3.24994,16.8,6.167842809493192,1.0857601692490537,1735.4,2.748817923936992,33.733333333333334,-116.92333333333333,1.279
92545,2.1634875,13.25,5.377611881631886,1.1898588050202044,2613.375,1.986002317051461,33.74125,-117.005,1.0145
92548,2.84145,16.0,5.627069466113346,1.1069987874778033,1718.25,2.5016590234682985,33.7475,-117.1,1.10275
92549,3.0625,25.0,12.517605633802816,2.5363849765258215,1874.0,2.199530516431925,33.75,-116.71,1.505
92551,3.6223333333333336,9.666666666666666,5.407183154002758,0.8764059020576226,3960.0,3.349059930916031,33.88666666666666,-117.22333333333334,2.5270033333333335
92553,3.2858714285714288,10.642857142857142,5.515723598926726,1.0751575647241236,4282.142857142857,3.30749293994962,33.92857142857143,-117.24428571428572,1.277
92555,5.089366666666667,6.666666666666667,7.504923976084921,1.1073376007586535,4393.333333333333,3.352369234686149,33.919999999999995,-117.16333333333334,1.699
92557,5.0353,5.8,6.866589298569096,1.0509326737813114,5492.4,3.4209704437746176,33.956,-117.228,1.5756000000000001
92562,4.0101,4.666666666666667,7.595956018118723,1.2585364690530205,5107.333333333333,2.808755302956621,33.56,-117.20666666666666,1.816
92563,3.9443,2.0,7.507731958762887,1.1947717231222386,7132.0,2.625920471281296,33.57,-117.16,1.873
92567,2.732533333333333,8.0,10.147140495835776,1.7102493308017026,1042.3333333333333,2.8324341979201137,33.82666666666667,-117.14999999999999,1.875
92570,2.331188888888889,16.666666666666668,5.477057903963965,1.104924503910656,2157.4444444444443,3.3719264629786783,33.77777777777778,-117.27222222222223,1.1373333333333333
92571,3.429111111111111,6.888888888888889,6.0641845578255875,1.1547896925882608,1716.111111111111,3.454495606621037,33.81444444444444,-117.21666666666667,1.244111111111111
92579,5.96005,4.0,5.408795272125425,1.0424224059885225,2966.5,2.55831349062293,33.665,-117.64,2.3
92582,2.4423500000000002,13.5,5.769283648515,1.1890396949081428,1985.0,2.5777995474570687,33.795,-117.03999999999999,1.271
92583,2.1740333333333335,18.666666666666668,5.11049613468549,1.1286887384793685,2202.3333333333335,2.790518675786418,33.79333333333333,-116.96,0.9068333333333333
92584,3.407625,7.0,6.5438334813832295,1.1763929848170593,1769.75,2.940439816009487,33.665,-117.1825,1.54175
92585,2.5931,9.333333333333334,5.321338442956833,1.0483527650880828,1587.3333333333333,2.7939448008807566,33.74333333333333,-117.17999999999999,1.351
92586,2.5163857142857142,16.285714285714285,5.6408265462145755,1.112555291851532,2072.8571428571427,1.9312789063010558,33.707142857142856,-117.19857142857143,1.0031428571428571
92587,3.79962,10.6,6.88505017271599,1.240998677116063,3273.6,2.9707752023831144,33.674,-117.256,1.5748
92590,5.8417,8.5,6.870359728766808,1.068382944489139,2003.0,2.991725089070222,33.480000000000004,-117.165,3.371005
92591,4.2902000000000005,4.0,6.8839153567843585,1.1946770501929493,11037.5,2.883668305454661,33.505,-117.12,2.0170000000000003
92592,4.8083,5.0,6.914342629482071,1.0557768924302788,1541.0,3.0697211155378485,33.52,-117.05,3.477
92595,3.8056,7.0,6.599340478153339,1.1236603462489696,7139.0,2.9427040395713107,33.63,-117.29,1.622
92596,3.5734666666666666,7.0,6.34070745039115,1.108327625052275,1086.0,3.1130486531048276,33.626666666666665,-117.10333333333334,1.8123333333333334
92599,3.5882,21.0,13.568627450980392,2.788235294117647,658.0,2.5803921568627453,33.71,-116.68,1.611
92602,11.0124,19.0,8.291079812206572,0.943661971830986,1200.0,2.816901408450704,33.76,-117.77,5.00001
92603,8.9851375,13.0,6.693881391106508,0.9910059176942076,1013.75,2.8388298207426903,33.6375,-117.80875,4.2865025
92604,5.897280952380952,12.476190476190476,5.806276860421055,1.014745309061514,1142.904761904762,2.7934790121478508,33.68714285714285,-117.7942857142857,2.9342861904761905
92606,4.594283333333333,16.5,5.449574794535642,1.0226446773824323,1473.6666666666667,3.942982875111843,33.705000000000005,-117.81833333333333,2.5848333333333335
92607,6.949466666666666,16.333333333333332,6.933641114026403,1.0704969776162705,1305.6666666666667,2.3437164270870947,33.516666666666666,-117.73,4.14867
92612,5.689230769230769,12.923076923076923,5.184612191861927,1.047152411008367,1007.5384615384615,2.243224842721337,33.66,-117.82538461538462,2.9273084615384612
92614,6.508421428571428,8.785714285714286,5.881854661136573,1.0366896295461066,1306.0,2.7485084011733574,33.67214285714286,-117.81142857142856,2.992928571428571
92615,7.2013,12.0,7.355691056910569,1.089430894308943,1506.0,3.0609756097560976,33.5,-117.63,3.536
92616,3.5317333333333334,4.666666666666667,4.03335310471164,1.0597135974628076,757.0,2.2945125187228155,33.656666666666666,-117.83999999999999,2.2899999999999996
92617,2.4132,11.0,4.198895027624309,1.0368324125230202,6083.0,3.734192756292204,33.64,-117.84,1.983
92618,4.13468,16.2,4.858379424611256,1.004053502826286,1754.2,2.3365199364628246,33.652,-117.734,1.4686
92619,1.9659,6.0,4.795454545454546,1.1590909090909092,125.0,2.840909090909091,33.72,-117.7,5.00001
92620,6.523342105263158,10.736842105263158,6.156447888301023,1.0297188780059257,1175.421052631579,2.8492267211151803,33.711052631578944,-117.76578947368422,2.734157894736842
92624,4.7853,20.0,5.957982735237424,1.087074240415658,1371.142857142857,2.5455656750656144,33.46142857142858,-117.66571428571429,3.1478585714285714
92625,6.76365,28.1,5.892050158118428,1.0757724772766413,1106.0,2.1070996533311908,33.602,-117.867,4.982908
92626,5.427778260869565,22.82608695652174,5.879671039238952,1.0450047758648282,1867.9565217391305,2.7008073291737533,33.67739130434783,-117.91391304347826,2.732695652173913
92627,3.824128260869565,25.043478260869566,4.380713135040615,1.0670985477188635,1192.9130434782608,2.5846439364522076,33.64565217391304,-117.91630434782608,2.496717391304348
92629,5.8392928571428575,17.214285714285715,6.2409224607360025,1.1462499063246503,1530.642857142857,2.4669351318291466,33.47642857142857,-117.7042857142857,3.5753592857142857
92630,5.758634482758621,14.689655172413794,6.332858292212659,1.0505136944998428,2153.103448275862,3.0111352462734944,33.638275862068966,-117.69344827586207,2.564103448275862
92637,3.2755625,19.125,4.681699915746404,1.0788228637812245,803.125,1.55461149555963,33.60875,-117.730625,1.5415625
92644,1.994625,16.5,4.856300316433269,1.1192888289514455,2452.25,2.329087351561257,33.7575,-116.9475,1.072
92646,5.68475,21.441176470588236,6.3924850732826926,1.0409689661279513,1451.3235294117646,2.836153712736681,33.66764705882353,-117.96529411764706,2.8263235294117646
92647,4.82422,21.76,5.505860469186351,1.049609559268285,1986.64,2.9826962041965386,33.721199999999996,-118.0008,2.54276
92648,4.811368181818182,17.318181818181817,5.1859475295013535,1.0621223184523045,1465.5,2.4173718312191093,33.675909090909094,-117.99772727272726,3.1543186363636364
92649,6.165884210526316,20.842105263157894,5.7749461660576955,1.0640726910088691,1455.0,2.46119596415866,33.72210526315789,-118.0463157894737,3.2532652631578944
92651,5.84355,31.5,5.7298009681311965,1.100082528981711,1114.2857142857142,2.104343284033543,33.53928571428572,-117.77214285714285,4.429359285714286
92652,7.866,36.0,6.656957928802589,1.064724919093851,658.0,2.129449838187702,33.56,-117.79,5.00001
92653,5.676445,16.25,6.202404091237763,1.0708220484833588,1398.4,2.52402021404233,33.598,-117.699,2.4791515
92655,4.200025,28.5,5.159297475990231,1.004851967747922,1737.5,3.1467237646356043,33.7475,-117.9825,2.0755
92656,4.6011,4.25,5.189184613349175,1.1619224068339964,2131.0,2.155384026274751,33.5725,-117.715,1.8805
92657,9.0519,21.0,7.432291666666667,1.0104166666666667,1443.0,2.5052083333333335,33.6,-117.84,5.00001
92660,7.271857142857143,25.892857142857142,6.4221058681467,1.0943790200462262,1096.642857142857,2.3173083270692785,33.625,-117.88285714285715,4.468042142857143
92661,5.55215,34.5,5.960361340570256,1.2575087265464857,629.5,1.9022283126607558,33.6,-117.89750000000001,5.00001
92663,6.34305652173913,29.91304347826087,5.988086633033939,1.1661528987423142,811.9565217391304,2.2385295335128137,33.61826086956522,-117.92652173913044,4.4656143478260875
92667,10.9601,24.0,8.321808510638299,1.3337765957446808,1730.0,2.300531914893617,33.56,-117.81,5.00001
92672,4.09376875,24.625,5.355522777236902,1.113556166526165,1197.1875,2.372534485171066,33.425625,-117.61125,3.038000625
92673,6.043725,6.625,6.471554587549047,1.076011038669627,1437.875,2.7351803350557313,33.46,-117.625,2.942
92674,5.581049999999999,26.5,7.135021938571999,1.145392899880335,368.5,2.8052453131232546,33.45,-117.64,3.048
92675,5.209404347826087,14.391304347826088,6.031621538748205,1.0568651219366405,1062.0434782608695,2.853447611974564,33.49956521739131,-117.66347826086958,2.6245660869565217
92677,6.47991,7.566666666666666,6.5624868509906245,1.098095097613545,1345.4333333333334,2.606721027468832,33.532000000000004,-117.69966666666666,3.060633666666667
92678,5.8949,14.333333333333334,6.493080435422635,1.1263796508641788,1274.6666666666667,2.687193231099059,33.68333333333333,-117.59666666666665,2.574666666666667
92679,7.77572,8.8,6.6730722839445935,1.0404367815242996,944.4,2.790341071485978,33.64,-117.58800000000001,3.164
92680,2.3654,14.0,4.931623931623932,1.150997150997151,1269.0,3.6153846153846154,33.89,-117.58,1.079
92683,4.447673684210526,24.026315789473685,5.340063063672495,1.0335603010004435,1472.8684210526317,3.1742832329383135,33.75578947368421,-117.99947368421051,2.182078947368421
92684,3.1418,30.5,5.098053331176359,1.0607295963762842,1643.5,3.7119118876216666,33.76,-118.01,1.8479999999999999
92688,8.13045,2.0,8.238276916512586,1.1389258284739014,2477.5,3.272667472621249,33.635000000000005,-117.61500000000001,3.5155000000000003
92689,7.6922999999999995,3.0,8.16250755439162,1.0577533239323127,1976.5,3.0671774274778407,33.8,-117.76,4.370005
92691,6.606822222222222,17.37037037037037,6.756205190941051,1.014940312109606,1524.4444444444443,3.1668923136694236,33.60703703703704,-117.6648148148148,2.6234444444444445
92692,6.139805555555555,10.222222222222221,6.719884318395693,1.0780939137916685,1530.1666666666667,2.7810241833113634,33.61,-117.64500000000001,2.7968333333333333
92694,10.49,7.0,10.005873715124816,1.1527165932452277,2175.0,3.193832599118943,33.53,-117.65,5.00001
92697,3.875,16.0,4.0,1.0,15.0,3.0,33.67,-117.86,4.5
92701,2.942633333333333,25.466666666666665,3.684223565280708,1.0118149596574453,2054.2,5.0108892358400965,33.74666666666666,-117.86133333333333,1.5997999999999999
92703,3.2986827586206897,25.482758620689655,4.2390060136750085,1.0354832722162155,2231.0,5.364860716232037,33.74517241379311,-117.89896551724138,1.5794137931034482
92704,4.168663636363636,21.96969696969697,4.691480716053939,1.0249977092544522,2051.5757575757575,4.250767793187258,33.724242424242426,-117.9060606060606,1.853939393939394
92705,6.050059375,23.4375,6.156129793867959,1.0371404001437678,1567.84375,2.943896254013674,33.7609375,-117.82125,2.9490634375
92706,4.4777,33.583333333333336,5.279443496657527,1.0209219444289188,1644.8333333333333,3.466403255581618,33.76583333333333,-117.88499999999999,2.1655
92707,3.7574959999999997,29.0,4.692941131020241,1.0513452275735158,1880.48,4.622059831925084,33.7184,-117.8716,1.80076
92708,5.86416,20.7,6.40137667306997,1.0186441615607431,1677.4,3.145830008862225,33.71025,-117.96199999999999,2.7834252499999996
92709,6.7172,3.0,11.287383177570094,1.6179906542056075,2497.0,2.917056074766355,33.98,-117.76,2.924
92714,4.5761,14.0,4.860246541298523,1.0653736683680024,1721.6666666666667,2.7364557460503884,33.696666666666665,-117.87,2.6246666666666667
92763,5.2446,17.666666666666668,5.617316935785799,1.0694086019363345,1301.6666666666667,2.465069114014249,33.413333333333334,-117.58999999999999,2.856333333333333
92780,4.298855555555556,23.925925925925927,5.1300506671145465,1.0445598509253646,1823.7407407407406,2.672209789540733,33.73851851851852,-117.81962962962963,2.156851851851852
92782,4.971133333333333,9.333333333333334,5.644209361635493,1.0382554710285552,3098.3333333333335,3.318241337993941,33.72,-117.80333333333333,2.1839999999999997
92801,3.9388421052631575,29.55263157894737,5.09583583481548,1.059297731484149,1174.2631578947369,3.117083406648234,33.843947368421055,-117.94947368421053,1.8844473684210525
92802,3.882036,26.2,4.821232898262016,1.027680221712905,1313.36,3.091202380996492,33.8124,-117.9268,2.04784
92803,5.6078,15.0,6.818948126215092,1.0635508773071511,1488.5,2.50869986089984,33.925,-117.815,2.9195
92804,3.95880612244898,27.551020408163264,5.110153212328014,1.051882300567935,1426.857142857143,3.070351299085496,33.81836734693877,-117.97755102040816,2.0248979591836735
92805,3.2891939393939396,28.666666666666668,4.533190290860725,1.0434878323198398,1330.090909090909,3.539866144874498,33.834545454545456,-117.9060606060606,1.895151515151515
92806,4.5043,25.29032258064516,5.220680171779734,1.0451775130809637,1198.5806451612902,3.077298453361303,33.84161290322581,-117.87612903225806,2.200129032258064
92807,6.634478947368422,16.210526315789473,6.884941143155413,1.0500767102922681,1760.6315789473683,3.1444410519706434,33.85,-117.79,2.9883684210526313
92808,7.902233333333332,11.333333333333334,8.204979600808876,1.1378502579651517,1549.6666666666667,3.0597378938982227,33.85,-117.75,3.6150033333333336
92821,5.0455178571428565,22.357142857142858,5.756413466471263,1.0417573985967634,1319.7857142857142,2.8792818501974606,33.92035714285714,-117.89857142857143,2.3866785714285714
